Date,Ticker,Label
2019-06-07,000020,1
2019-06-10,000020,1
2019-06-18,000020,0
2019-06-19,000020,0
2019-06-20,000020,0
2019-06-21,000020,0
2019-06-24,000020,0
2019-06-25,000020,0
2019-06-26,000020,0
2019-06-27,000020,0
2019-06-28,000020,0
2019-07-01,000020,0
2019-07-02,000020,0
2019-07-03,000020,0
2019-07-04,000020,0
2019-07-05,000020,0
2019-07-08,000020,1
2019-07-09,000020,1
2019-07-15,000020,0
2019-07-16,000020,0
2019-07-17,000020,0
2019-07-18,000020,0
2019-07-19,000020,0
2019-07-22,000020,0
2019-07-23,000020,0
2019-07-24,000020,0
2019-07-25,000020,0
2019-07-26,000020,0
2019-07-29,000020,0
2019-07-30,000020,0
2019-07-31,000020,0
2019-08-05,000020,1
2019-08-06,000020,1
2019-08-07,000020,1
2019-08-09,000020,0
2019-08-12,000020,0
2019-08-13,000020,0
2019-08-14,000020,0
2019-08-16,000020,0
2019-08-20,000020,0
2019-08-21,000020,0
2019-08-22,000020,0
2019-08-23,000020,0
2019-08-26,000020,0
2019-08-27,000020,0
2019-08-28,000020,0
2019-08-29,000020,0
2019-08-30,000020,0
2019-09-02,000020,0
2019-09-04,000020,0
2019-09-17,000020,0
2019-09-18,000020,0
2019-09-19,000020,0
2019-09-20,000020,0
2019-09-23,000020,0
2019-09-24,000020,0
2019-09-25,000020,0
2019-09-26,000020,0
2019-09-27,000020,0
2019-09-30,000020,0
2019-10-01,000020,0
2019-10-11,000020,0
2019-10-14,000020,0
2019-10-16,000020,0
2019-10-21,000020,1
2019-10-23,000020,0
2019-10-24,000020,0
2019-10-25,000020,0
2019-10-28,000020,0
2019-10-30,000020,1
2019-10-31,000020,1
2019-11-01,000020,1
2019-11-04,000020,1
2019-11-06,000020,0
2019-11-08,000020,0
2019-11-11,000020,0
2019-11-14,000020,0
2019-11-15,000020,0
2019-11-18,000020,0
2019-11-19,000020,0
2019-11-20,000020,0
2019-11-21,000020,0
2019-11-25,000020,0
2019-11-26,000020,0
2019-11-27,000020,0
2019-11-28,000020,0
2019-11-29,000020,0
2019-12-02,000020,0
2019-12-03,000020,0
2019-12-04,000020,0
2019-12-09,000020,1
2019-12-10,000020,1
2019-12-11,000020,1
2019-12-12,000020,1
2019-12-17,000020,0
2019-12-18,000020,0
2019-12-30,000020,0
2020-01-02,000020,0
2020-01-03,000020,0
2020-01-07,000020,0
2020-01-14,000020,0
2020-01-17,000020,1
2020-01-20,000020,0
2020-01-21,000020,0
2020-01-22,000020,0
2020-01-23,000020,0
2020-01-28,000020,0
2020-01-29,000020,0
2020-01-30,000020,0
2020-01-31,000020,0
2020-02-05,000020,0
2020-02-06,000020,0
2020-02-07,000020,0
2020-02-10,000020,0
2020-02-11,000020,0
2020-02-12,000020,0
2020-02-13,000020,0
2020-02-14,000020,0
2020-02-17,000020,0
2020-02-18,000020,0
2020-02-19,000020,0
2020-02-20,000020,0
2020-02-21,000020,0
2020-02-25,000020,0
2020-02-28,000020,1
2020-03-03,000020,0
2020-03-04,000020,0
2020-03-05,000020,0
2020-03-06,000020,0
2020-03-09,000020,0
2020-03-10,000020,0
2020-03-11,000020,0
2020-03-12,000020,0
2020-03-13,000020,0
2020-03-16,000020,0
2020-03-17,000020,0
2020-03-19,000020,1
2020-03-20,000020,1
2020-03-23,000020,1
2020-03-24,000020,1
2020-03-25,000020,1
2020-03-26,000020,1
2020-03-27,000020,1
2020-03-30,000020,1
2020-03-31,000020,1
2020-04-01,000020,1
2020-04-02,000020,1
2020-04-03,000020,1
2020-04-06,000020,1
2020-04-08,000020,0
2020-04-10,000020,1
2020-04-13,000020,1
2020-04-14,000020,1
2020-04-16,000020,1
2020-04-17,000020,1
2020-04-20,000020,1
2020-04-21,000020,1
2020-04-22,000020,1
2020-04-23,000020,0
2020-04-24,000020,1
2020-04-27,000020,0
2020-04-28,000020,0
2020-04-29,000020,0
2020-05-06,000020,0
2020-05-12,000020,0
2020-05-13,000020,0
2020-05-14,000020,0
2020-05-15,000020,0
2020-05-18,000020,0
2020-05-20,000020,1
2020-05-21,000020,1
2020-05-22,000020,1
2020-05-25,000020,1
2020-05-26,000020,1
2020-05-28,000020,1
2020-05-29,000020,1
2020-06-01,000020,1
2020-06-02,000020,1
2020-06-03,000020,1
2020-06-04,000020,1
2020-06-05,000020,1
2020-06-08,000020,0
2020-06-09,000020,0
2020-06-10,000020,0
2020-06-11,000020,1
2020-06-15,000020,1
2020-06-16,000020,1
2020-06-17,000020,1
2020-06-18,000020,1
2020-06-19,000020,1
2020-06-22,000020,1
2020-06-23,000020,0
2020-06-24,000020,0
2020-06-25,000020,0
2020-06-26,000020,0
2020-06-29,000020,0
2020-06-30,000020,0
2020-07-02,000020,1
2020-07-03,000020,1
2020-07-06,000020,1
2020-07-07,000020,1
2020-07-09,000020,0
2020-07-10,000020,0
2020-07-14,000020,0
2020-07-15,000020,1
2020-07-16,000020,1
2020-07-17,000020,1
2020-07-20,000020,1
2020-07-21,000020,1
2020-07-22,000020,1
2020-07-23,000020,0
2020-07-24,000020,1
2020-07-27,000020,1
2020-07-28,000020,1
2020-07-29,000020,1
2020-07-30,000020,1
2020-07-31,000020,1
2020-08-03,000020,1
2020-08-04,000020,0
2020-08-05,000020,0
2020-08-06,000020,0
2020-08-07,000020,0
2020-08-10,000020,0
2020-08-11,000020,0
2020-08-12,000020,0
2020-08-13,000020,0
2020-08-14,000020,1
2020-08-18,000020,1
2020-08-21,000020,1
2020-08-26,000020,1
2020-08-27,000020,1
2020-08-28,000020,1
2020-08-31,000020,1
2020-09-02,000020,0
2020-09-04,000020,1
2020-09-08,000020,1
2020-09-10,000020,0
2020-09-11,000020,0
2020-09-14,000020,0
2020-09-15,000020,0
2020-09-16,000020,0
2020-09-17,000020,0
2020-09-18,000020,0
2020-09-21,000020,0
2020-09-22,000020,0
2020-09-23,000020,1
2020-09-24,000020,1
2020-09-25,000020,1
2020-09-28,000020,1
2020-09-29,000020,1
2020-10-07,000020,0
2020-10-08,000020,0
2020-10-12,000020,0
2020-10-13,000020,0
2020-10-14,000020,0
2020-10-15,000020,0
2020-10-16,000020,0
2020-10-19,000020,0
2020-10-20,000020,0
2020-10-21,000020,0
2020-10-22,000020,0
2020-10-23,000020,0
2020-10-26,000020,1
2020-10-27,000020,1
2020-10-28,000020,0
2020-10-29,000020,0
2020-11-02,000020,1
2020-11-03,000020,0
2020-11-04,000020,0
2020-11-05,000020,0
2020-11-09,000020,0
2020-11-10,000020,0
2020-11-13,000020,1
2020-11-16,000020,0
2020-11-17,000020,1
2020-11-18,000020,1
2020-11-19,000020,1
2020-11-24,000020,0
2020-11-25,000020,0
2020-11-26,000020,0
2020-11-27,000020,0
2020-11-30,000020,0
2020-12-01,000020,0
2020-12-02,000020,0
2020-12-03,000020,0
2020-12-04,000020,0
2020-12-08,000020,1
2020-12-09,000020,1
2020-12-10,000020,1
2020-12-11,000020,1
2020-12-14,000020,1
2020-12-15,000020,1
2020-12-16,000020,1
2020-12-17,000020,1
2020-12-18,000020,0
2020-12-21,000020,0
2020-12-22,000020,0
2020-12-23,000020,0
2020-12-24,000020,0
2020-12-28,000020,1
2020-12-30,000020,0
2021-01-04,000020,0
2021-01-05,000020,0
2021-01-06,000020,0
2021-01-07,000020,0
2021-01-08,000020,0
2021-01-11,000020,0
2021-01-12,000020,0
2021-01-13,000020,0
2021-01-14,000020,0
2021-01-15,000020,0
2021-01-18,000020,0
2021-01-20,000020,0
2021-01-21,000020,0
2021-01-22,000020,0
2021-01-25,000020,0
2021-01-26,000020,0
2021-01-27,000020,0
2021-01-28,000020,0
2021-02-01,000020,0
2021-02-02,000020,0
2021-02-03,000020,0
2021-02-15,000020,0
2021-02-16,000020,0
2021-02-17,000020,0
2021-02-18,000020,0
2021-02-19,000020,0
2021-02-22,000020,0
2021-02-23,000020,0
2021-02-25,000020,0
2021-02-26,000020,0
2021-03-03,000020,0
2021-03-08,000020,0
2021-03-09,000020,0
2021-03-10,000020,1
2021-03-11,000020,1
2021-03-12,000020,1
2021-03-16,000020,0
2021-03-17,000020,0
2021-03-18,000020,0
2021-03-19,000020,0
2021-03-22,000020,0
2021-03-23,000020,0
2021-03-24,000020,0
2021-03-25,000020,0
2021-03-30,000020,0
2021-04-01,000020,1
2021-04-02,000020,1
2021-04-05,000020,1
2021-04-06,000020,1
2021-04-07,000020,1
2021-04-08,000020,1
2021-04-12,000020,0
2021-04-14,000020,0
2021-04-15,000020,0
2021-04-19,000020,1
2021-04-20,000020,1
2021-04-22,000020,0
2021-04-23,000020,0
2021-04-26,000020,0
2021-04-27,000020,0
2021-04-28,000020,0
2021-04-29,000020,0
2021-05-06,000020,0
2021-05-07,000020,0
2021-05-10,000020,0
2021-05-11,000020,0
2021-05-12,000020,0
2021-05-14,000020,0
2021-05-17,000020,0
2021-05-18,000020,0
2021-05-20,000020,0
2021-05-21,000020,0
2021-06-07,000020,0
2021-06-08,000020,0
2021-06-09,000020,0
2021-06-10,000020,0
2021-06-11,000020,0
2021-06-14,000020,0
2021-06-15,000020,0
2021-06-17,000020,1
2021-06-18,000020,1
2021-06-21,000020,1
2021-06-22,000020,1
2021-06-23,000020,1
2021-07-01,000020,0
2021-07-02,000020,0
2021-07-05,000020,0
2021-07-06,000020,0
2021-07-07,000020,0
2021-07-08,000020,0
2021-07-09,000020,0
2021-07-15,000020,0
2021-07-16,000020,0
2021-07-19,000020,0
2021-07-20,000020,0
2021-07-21,000020,0
2021-07-22,000020,0
2021-07-27,000020,1
2021-07-28,000020,1
2021-08-02,000020,1
2021-08-03,000020,0
2021-08-04,000020,0
2021-08-09,000020,0
2021-08-11,000020,0
2021-08-12,000020,0
2021-08-13,000020,0
2021-08-17,000020,1
2021-08-24,000020,0
2021-08-25,000020,0
2021-08-30,000020,1
2021-08-31,000020,1
2021-09-02,000020,0
2021-09-06,000020,0
2021-09-07,000020,0
2021-09-08,000020,0
2021-09-09,000020,1
2021-09-10,000020,0
2021-09-13,000020,1
2021-09-14,000020,1
2021-09-15,000020,1
2021-09-16,000020,1
2021-09-17,000020,1
2021-09-24,000020,1
2021-09-27,000020,0
2021-09-28,000020,1
2021-09-29,000020,1
2021-09-30,000020,1
2021-10-01,000020,0
2021-10-05,000020,1
2021-10-06,000020,1
2021-10-07,000020,0
2021-10-08,000020,0
2021-10-12,000020,0
2021-10-13,000020,0
2021-10-14,000020,0
2021-10-15,000020,0
2021-10-18,000020,0
2021-10-19,000020,0
2021-10-20,000020,0
2021-10-22,000020,0
2021-10-25,000020,0
2021-10-26,000020,0
2021-10-27,000020,0
2021-10-28,000020,0
2021-10-29,000020,0
2021-11-01,000020,0
2021-11-02,000020,0
2021-11-03,000020,0
2021-11-04,000020,0
2021-11-05,000020,0
2021-11-08,000020,0
2021-11-10,000020,0
2021-11-12,000020,0
2021-11-15,000020,0
2021-11-16,000020,0
2021-11-17,000020,0
2021-11-18,000020,0
2021-11-22,000020,0
2021-11-23,000020,1
2021-11-24,000020,1
2021-11-25,000020,1
2021-11-26,000020,1
2021-11-30,000020,0
2021-12-01,000020,0
2021-12-02,000020,0
2021-12-03,000020,0
2021-12-08,000020,1
2021-12-09,000020,1
2021-12-10,000020,1
2021-12-14,000020,0
2021-12-15,000020,0
2021-12-16,000020,0
2021-12-17,000020,0
2021-12-22,000020,0
2021-12-23,000020,0
2021-12-29,000020,0
2022-01-03,000020,0
2022-01-04,000020,0
2022-01-05,000020,0
2022-01-06,000020,0
2022-01-07,000020,0
2022-01-10,000020,0
2022-01-11,000020,0
2022-01-12,000020,0
2022-01-13,000020,0
2022-01-14,000020,0
2022-01-17,000020,0
2022-01-18,000020,0
2022-01-19,000020,0
2022-01-20,000020,0
2022-01-21,000020,0
2022-01-24,000020,0
2022-01-25,000020,1
2022-01-26,000020,1
2022-01-27,000020,1
2022-01-28,000020,1
2022-02-03,000020,1
2022-02-04,000020,0
2022-02-07,000020,0
2022-02-08,000020,0
2022-02-09,000020,0
2022-02-10,000020,0
2022-02-14,000020,1
2022-02-15,000020,1
2022-02-17,000020,0
2022-02-21,000020,0
2022-02-24,000020,1
2022-03-03,000020,0
2022-03-04,000020,0
2022-03-07,000020,0
2022-03-10,000020,1
2022-03-11,000020,1
2022-03-14,000020,1
2022-03-15,000020,1
2022-03-18,000020,0
2022-03-21,000020,0
2022-03-25,000020,0
2022-03-28,000020,0
2022-03-29,000020,0
2022-03-30,000020,0
2022-03-31,000020,0
2022-04-01,000020,0
2022-04-04,000020,0
2022-04-05,000020,0
2022-04-06,000020,0
2022-04-14,000020,0
2022-04-15,000020,0
2022-04-18,000020,0
2022-04-19,000020,0
2022-04-20,000020,0
2022-04-21,000020,0
2022-04-22,000020,0
2022-04-28,000020,0
2022-04-29,000020,0
2022-05-02,000020,0
2022-05-03,000020,0
2022-05-04,000020,0
2022-05-06,000020,0
2022-05-17,000020,0
2022-05-18,000020,0
2022-05-19,000020,0
2022-05-23,000020,0
2022-05-27,000020,0
2022-05-30,000020,0
2022-05-31,000020,0
2022-06-02,000020,0
2022-06-03,000020,0
2022-06-07,000020,0
2022-06-08,000020,0
2022-06-09,000020,0
2022-06-10,000020,0
2022-06-13,000020,0
2022-06-14,000020,0
2022-06-15,000020,0
2022-06-16,000020,0
2022-06-17,000020,0
2022-06-23,000020,1
2022-06-27,000020,0
2022-06-29,000020,1
2022-06-30,000020,1
2022-07-01,000020,1
2022-07-04,000020,1
2022-07-05,000020,1
2022-07-06,000020,1
2022-07-07,000020,1
2022-07-08,000020,1
2022-07-15,000020,0
2022-07-18,000020,0
2022-07-19,000020,0
2022-07-20,000020,0
2022-07-21,000020,0
2022-07-22,000020,0
2022-07-25,000020,0
2022-07-26,000020,0
2022-07-27,000020,0
2022-07-28,000020,0
2022-08-02,000020,1
2022-08-03,000020,0
2022-08-05,000020,0
2022-08-08,000020,0
2022-08-09,000020,0
2022-08-10,000020,0
2022-08-11,000020,0
2022-08-12,000020,0
2022-08-16,000020,0
2022-08-17,000020,0
2022-08-18,000020,0
2022-08-19,000020,0
2022-08-22,000020,0
2022-08-23,000020,0
2022-08-25,000020,0
2022-08-26,000020,0
2022-08-29,000020,0
2022-08-30,000020,0
2022-08-31,000020,0
2022-09-01,000020,0
2022-09-02,000020,0
2022-09-05,000020,0
2022-09-06,000020,0
2022-09-07,000020,0
2022-09-08,000020,0
2022-09-13,000020,0
2022-09-14,000020,0
2022-09-15,000020,0
2022-09-16,000020,0
2022-09-19,000020,0
2022-09-20,000020,0
2022-09-21,000020,0
2022-09-22,000020,0
2022-09-23,000020,0
2022-09-26,000020,1
2022-09-27,000020,1
2022-09-28,000020,1
2022-09-29,000020,1
2022-09-30,000020,1
2022-10-04,000020,0
2022-10-05,000020,0
2022-10-06,000020,0
2022-10-11,000020,1
2022-10-13,000020,1
2022-10-17,000020,0
2022-10-25,000020,0
2022-10-26,000020,0
2022-10-27,000020,0
2022-10-28,000020,0
2022-11-08,000020,1
2022-11-14,000020,0
2022-11-15,000020,0
2022-11-16,000020,0
2022-11-17,000020,0
2022-11-18,000020,0
2022-11-21,000020,0
2022-11-22,000020,0
2022-11-28,000020,1
2022-11-29,000020,1
2022-12-01,000020,0
2022-12-02,000020,0
2022-12-06,000020,1
2022-12-07,000020,1
2022-12-08,000020,1
2022-12-09,000020,1
2022-12-13,000020,0
2022-12-14,000020,0
2022-12-15,000020,0
2022-12-16,000020,0
2022-12-21,000020,0
